,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
431,INQ300,"Do {you/NAMES OF OTHER FAMILY/you and NAMES OF FAMILY MEMBERS} have more than $20,000 in savings at this time?  Please include money in your checking accounts.",INQ_J,Income,2017,2018,Questionnaire,None
432,INQ320,Please look at this card. How do {you/you or anyone who lives in the household} usually get to the store (or stores) where you do most of your grocery shopping?,INQ_J,Income,2017,2018,Questionnaire,None
433,SEQN,Respondent sequence number.,INQ_J,Income,2017,2018,Questionnaire,None
434,ACD011A,What language(s) {do you/does SP} usually speak at home?,ACQ_J,Acculturation,2017,2018,Questionnaire,None
435,ACD011B,What language(s) {do you/does SP} usually speak at home?,ACQ_J,Acculturation,2017,2018,Questionnaire,None
436,ACD011C,What language(s) {do you/does SP} usually speak at home?,ACQ_J,Acculturation,2017,2018,Questionnaire,None
437,ACD040,"Now I'm going to ask you about language use.
What language(s) {do you/does SP} usually speak at home?  {Do you/Does he/Does she} speak only Spanish, more Spanish than English, both equally, more English than Spanish, or only English?",ACQ_J,Acculturation,2017,2018,Questionnaire,None
438,ACD110,"{Do you/Does SP} speak only (NON-ENGLISH LANGUAGE), more (NON-ENGLISH LANGUAGE) than English, both equally, more English than (NON-ENGLISH LANGUAGE), or only English?",ACQ_J,Acculturation,2017,2018,Questionnaire,None
439,SEQN,Respondent sequence number.,ACQ_J,Acculturation,2017,2018,Questionnaire,None
440,RHD018,Derived from RHQ018 - In what month did {you/SP} have {your/her} first menstrual period?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
441,RHD043,What is the reason that {you have/SP has} not had a period in the past 12 months?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
442,RHD143,{Are you/Is SP} pregnant now?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
443,RHD173,How old {were you/was SP} when {you/she} delivered a baby that weighed 9 pounds or more?  (Please count stillbirths as well as live births.),RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
444,RHD180,How old {were you/was SP} at the time of {your/her} first live birth?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
445,RHD190,How old {were you/was SP} at the time of {your/her} last live birth?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
446,RHD280,"{Have you/Has SP} had a hysterectomy that is, surgery to remove {your/her} uterus or womb?",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
447,RHQ010,The next series of questions are about {your/SP's} reproductive history.  I will begin by asking about {your/SP's} periods or menstrual cycles.  How old {were you/was SP} when {you/SP} had {your/her} first menstrual period?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
448,RHQ020,{Were you/Was SP}...,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
449,RHQ031,"{Have you/Has SP} had at least one menstrual period in the past 12 months? (Please do not include bleedings caused by medical conditions, hormone therapy, or surgeries.)",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
450,RHQ060,About how old {were you/was SP} when {you/SP} had {your/her} last menstrual period?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
451,RHQ070,{Were you/Was SP}...,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
452,RHQ074,The next questions are about {your/SP's} pregnancy history. {Have you/Has SP} ever attempted to become pregnant over a period of at least a year without becoming pregnant?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
453,RHQ076,{Have you/Has SP} ever been to a doctor or other medical provider because {you have/she has} been unable to become pregnant?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
454,RHQ078,"{Have you/Has SP} ever been treated for an infection in {your/her} fallopian tubes, uterus or ovaries, also called a pelvic infection, pelvic inflammatory disease, or PID?",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
455,RHQ131,"The next questions are about {your/SP's} pregnancy history. {Have you/Has SP ever been pregnant? Please include (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies and abortions.",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
456,RHQ160,"How many times {have you/has SP} been pregnant?  ({Again, be/Be} sure to count all {your/her} pregnancies including (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies or abortions.)",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
457,RHQ162,"During {any/your/SP's} pregnancy, {were you/was SP} ever told by a doctor or other health professional that {you/she} had diabetes, sugar diabetes or gestational diabetes?  Please do not include diabetes that {you/SP} may have known about before the pregnancy.",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
458,RHQ163,How old {were you/was SP} when {you were/she was} first told {you/she} had diabetes during a pregnancy?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
459,RHQ166,How many vaginal deliveries {have you/has SP} had?  {Please count stillbirths as well as live births},RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
460,RHQ169,How many cesarean deliveries {have you/has SP} had?  (Cesarean deliveries are also known as C-sections.)  (Please count stillbirths as well as live births.),RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
461,RHQ171,How many of {your/her} deliveries resulted {Did {your/her} delivery result} in a live birth?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
462,RHQ172,{Did {your/SP's} delivery/Did any of {your/SP's} deliveries} result in a baby that weighed 9 pounds (4082 g) or more at birth?  (Please count stillbirths as well as live births.),RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
463,RHQ197,How many months ago did {you/SP} have {your/her} baby?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
464,RHQ200,{Are you/Is SP} now breast feeding a child?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
465,RHQ291,How old {were you/was SP} when {you/she} had {your/her} (hysterectomy/uterus removed/womb removed)?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
466,RHQ305,{Have you/Has SP} had both of {your/her} ovaries removed (either when {you/she} had {your/her} uterus removed or at another time)?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
467,RHQ332,How old {were you/was SP} when {you/she} had {your/her} ovaries removed or last ovary removed if removed at different times?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
468,RHQ420,Now I am going to ask you about {your/SP's} birth control history.  {Have you/Has SP} ever taken birth control pills for any reason?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
469,RHQ540,"{Have you/Has SP} ever used female hormones such as estrogen and progesterone?  Please include any forms of female hormones, such as pills, cream, patch, and injectables, but do not include birth control methods or use for infertility.",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
470,RHQ542A,Which forms of female hormones {have you/has SP} used.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
471,RHQ542B,Which forms of female hormones {have you/has SP} used.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
472,RHQ542C,Which forms of female hormones {have you/has SP} used.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
473,RHQ542D,Which forms of female hormones {have you/has SP} used.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
474,RHQ554,{Have you/Has SP} ever taken female hormone pills containing estrogen only (like Premarin)? (Do not include birth control pills.),RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
475,RHQ560Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you taken/did you take/has she taken/did she take} pills containing estrogen only?",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
476,RHQ560U,UNIT OF MEASURE.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
477,RHQ570,"{Have you/Has SP} taken female hormone pills containing both estrogen and progestin (like Prempro, Premphase)? (Do not include birth control pills.)",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
478,RHQ576Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {{have you/has SP} taken/did {you/SP} take} pills containing both estrogen and progestin?",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
479,RHQ576U,UNIT OF MEASURE.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
480,RHQ580,{Have you/Has SP} ever used female hormone patches containing estrogen only?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
481,RHQ586Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you used/did you use/has she used/did she use} patches containing estrogen only?",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
482,RHQ586U,UNIT OF MEASURE.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
483,RHQ596,{Have you/Has SP} used female hormone patches containing both estrogen and progestin?,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
484,RHQ602Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you used/did you use/has she used/did she use} patches containing both estrogen and progestin?",RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
485,RHQ602U,UNIT OF MEASURE.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
486,SEQN,Respondent sequence number.,RHQ_J,Reproductive Health,2017,2018,Questionnaire,None
487,RHD018,Derived from RHQ018 - In what month did {you/SP} have {your/her} first menstrual period?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
488,RHD043,What is the reason that {you have/SP has} not had a period in the past 12 months?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
489,RHD143,{Are you/Is SP} pregnant now?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
490,RHD280,"{Have you/Has SP} had a hysterectomy that is, surgery to remove {your/her} uterus or womb?",RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
491,RHQ010,The next series of questions are about {your/SP's} reproductive history.  I will begin by asking about {your/SP's} periods or menstrual cycles.  How old {were you/was SP} when {you/SP} had {your/her} first menstrual period?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
492,RHQ020,{Were you/Was SP}...,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
493,RHQ031,"{Have you/Has SP} had at least one menstrual period in the past 12 months? (Please do not include bleedings caused by medical conditions, hormone therapy, or surgeries.)",RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
494,RHQ060,About how old {were you/was SP} when {you/SP} had {your/her} last menstrual period?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
495,RHQ070,{Were you/Was SP}...,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
496,RHQ074,The next questions are about {your/SP's} pregnancy history. {Have you/Has SP} ever attempted to become pregnant over a period of at least a year without becoming pregnant?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
497,RHQ076,{Have you/Has SP} ever been to a doctor or other medical provider because {you have/she has} been unable to become pregnant?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
498,RHQ078,"{Have you/Has SP} ever been treated for an infection in {your/her} fallopian tubes, uterus or ovaries, also called a pelvic infection, pelvic inflammatory disease, or PID?",RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
499,RHQ131,"The next questions are about {your/SP's} pregnancy history. {Have you/Has SP ever been pregnant? Please include (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies and abortions.",RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
500,RHQ160,"How many times {have you/has SP} been pregnant?  ({Again, be/Be} sure to count all {your/her} pregnancies including (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies or abortions.)",RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
501,RHQ162,"During {any/your/SP's} pregnancy, {were you/was SP} ever told by a doctor or other health professional that {you/she} had diabetes, sugar diabetes or gestational diabetes?  Please do not include diabetes that {you/SP} may have known about before the pregnancy.",RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
502,RHQ163,How old {were you/was SP} when {you were/she was} first told {you/she} had diabetes during a pregnancy?,RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
503,RHQ166,How many vaginal deliveries {have you/has SP} had?  {Please count stillbirths as well as live births},RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
504,RHQ169,How many cesarean deliveries {have you/has SP} had?  (Cesarean deliveries are also known as C-sections.)  (Please count stillbirths as well as live births.),RHQ_J_R,Reproductive Health - Women 12 Years and Older,2017,2018,Questionnaire,RDC Only
